index,price
6636,912925.352917
6637,1400599.16904
6638,1432120.17017
6639,1465082.32904
6640,1349884.83191
6641,2718026.20271
6642,2270164.4512
6643,941965.851837
6644,907381.991876
6645,5527760.40336
6646,1622436.39012
6647,1024086.10689
6648,1082391.64844
6649,963841.787839
6650,612541.996974
6651,1188184.26083
6652,1199506.91122
6653,4538932.81773
6654,2748686.92451
6655,1186112.30552
6656,1574362.78583
6657,1250675.66021
6658,3787670.36208
6659,1182455.06255
6660,1121548.77741
6661,1498488.93555
6662,5274297.01795
6663,1032115.22745
6664,1972385.68378
6665,972134.235021
6666,1358982.10646
6667,865275.231007
6668,711186.766923
6669,851062.683653
6670,799568.326818
6671,2617738.95727
6672,1354627.94377
6673,3777003.26523
6674,1266619.72156
6675,2301634.88615
6676,943872.652738
6677,681524.820884
6678,1990443.38455
6679,2698075.41059
6680,4616164.74822
6681,1199228.73956
6682,937236.203435
6683,4315627.8995
6684,709268.077301
6685,769894.154298
6686,1396927.16385
6687,1257621.81598
6688,818478.939036
6689,912763.834123
6690,782096.376295
6691,1502159.14934
6692,1572954.84284
6693,3050930.25628
6694,1495144.2583
6695,961401.833864
6696,911626.448859
6697,1347860.07653
6698,1887835.9281
6699,3212319.99275
6700,1120775.6243
6701,1346024.65381
6702,1932171.6134
6703,3328139.04617
6704,1910826.75899
6705,934331.616734
6706,6454183.19619
6707,806127.170174
6708,2026339.21315
6709,952912.730075
6710,990097.340913
6711,1333123.61948
6712,1428241.20217
6713,1811310.21669
6714,2380126.24237
6715,1868920.26386
6716,1105165.50713
6717,647466.629164
6718,1901782.21785
6719,7004210.03454
6720,2692494.40983
6721,1377537.85204
6722,2036964.16004
6723,824171.845042
6724,1229769.16668
6725,2191389.7322
6726,1081473.22031
6727,2214407.19015
6728,1028987.30846
6729,2385790.18401
6730,1866404.12154
6731,1173528.69468
6732,1019205.87024
6733,1185029.25507
6734,973944.932805
6735,2319479.77689
6736,2570587.88752
6737,2332646.30067
6738,1924736.22211
6739,1085665.47606
6740,1015220.3167
6741,1182185.84697
6742,1482392.17908
6743,1208830.55496
6744,1599924.77715
6745,1675188.51425
6746,909554.926663
6747,1163904.62519
6748,3251247.56702
6749,1972442.73449
6750,1741528.79491
6751,2952299.57964
6752,1161394.53137
6753,2361268.80001
6754,3667246.69542
6755,1239659.23708
6756,1027304.86902
6757,1437802.85291
6758,849050.632162
6759,3126735.91759
6760,2356505.75776
6761,1048543.84254
6762,3392885.45902
6763,2008455.96851
6764,1576206.85969
6765,3596680.2554
6766,509796.312863
6767,820714.686373
6768,1039960.1181
6769,1097304.834
6770,1615477.02825
6771,1656674.68004
6772,3114454.18591
6773,1075451.15523
6774,2080292.30257
6775,1555823.71381
6776,1287640.24746
6777,1231918.32161
6778,816523.293155
6779,643535.029287
6780,5670994.2334
6781,1786046.17678
6782,1311273.51016
6783,677395.794407
6784,919463.343004
6785,1345710.58885
6786,2867202.03026
6787,3165572.74852
6788,820721.97916
6789,800236.403617
6790,2654850.29131
6791,823075.825886
6792,2016243.97659
6793,1287036.11847
6794,5345057.79196
6795,2651572.08401
6796,948939.91578
6797,1771869.59578
6798,1358431.67274
6799,1054332.07614
6800,1374019.99694
6801,823264.872141
6802,1374161.71879
6803,635491.194049
6804,974935.855154
6805,3710942.71952
6806,2734644.31874
6807,1485583.69176
6808,805831.93327
6809,4425077.55146
6810,924411.557868
6811,1998650.15137
6812,1231720.60922
6813,815771.918423
6814,1880300.83315
6815,687444.112825
6816,1436799.83018
6817,1274944.26636
6818,957830.1778
6819,2268989.0411
6820,1278330.61388
6821,872167.286377
6822,799058.653223
6823,1433410.075
6824,5274771.86582
6825,1072243.11071
6826,515448.144879
6827,1009805.50287
6828,2068758.43719
6829,1221501.00703
6830,1154067.52751
6831,2047093.93667
6832,2082420.76178
6833,843201.274659
6834,776697.932582
6835,1090449.0049
6836,1503482.39068
6837,15325929.8228
6838,990700.37806
6839,744755.166171
6840,812010.577775
6841,1104163.86732
6842,1011667.43996
6843,1658855.32288
6844,1478208.65204
6845,839420.272096
6846,2164860.20427
6847,1463930.44879
6848,1991732.3834
6849,1445128.26444
6850,4201826.78623
6851,1234012.7794
6852,2236896.45426
6853,3021643.71715
6854,587950.590666
6855,1893087.1722
6856,1333455.92821
6857,2405113.3669
6858,1734658.71294
6859,3253025.40401
6860,1887580.68572
6861,3895172.96336
6862,3484220.81982
6863,2013676.37021
6864,1676889.81671
6865,831163.823887
6866,1593782.93391
6867,3781807.22383
6868,1302016.28169
6869,2282150.16804
6870,1085687.70297
6871,668864.355292
6872,2355858.2897
6873,1340368.96046
6874,1046246.60495
6875,4734134.88705
6876,1376025.54916
6877,2341162.51704
6878,1170608.27833
6879,1867018.84163
6880,1037942.76063
6881,1326360.43131
6882,823569.770708
6883,1740266.97077
6884,1671024.59601
6885,925030.302965
6886,1238250.63075
6887,1620289.84313
6888,855605.05887
6889,1805067.12964
6890,775993.574151
6891,3496551.79984
6892,689692.613751
6893,1029396.05405
6894,1097142.05521
6895,1296605.03001
6896,1065068.34147
6897,1024366.53769
6898,2465008.99322
6899,1448873.79996
6900,673353.264381
6901,1128095.49791
6902,1536213.65909
6903,2311481.27567
6904,1331781.59032
6905,2825547.60799
6906,1163845.11403
6907,907000.558276
6908,1118689.3642
6909,7181614.74524
6910,810972.36874
6911,3004848.33596
6912,1130418.60782
6913,1149487.19503
6914,5183560.58129
6915,1155307.52953
6916,1750241.73077
6917,3074102.7025
6918,3079692.9728
6919,541712.748871
6920,1329621.37106
6921,1333936.52333
6922,1286807.07503
6923,1708243.13975
6924,1743061.69953
6925,1073280.4517
6926,900535.033323
6927,948734.743655
6928,1588533.73456
6929,1182296.40494
6930,1040150.54563
6931,2561172.7824
6932,1363994.82128
6933,1332191.46751
6934,588872.087123
6935,1518565.16793
6936,767082.371361
6937,1796800.08814
6938,1685397.04237
6939,1242623.04617
6940,1742226.24195
6941,1332171.83514
6942,2186089.80326
6943,851574.836151
6944,1309536.65272
6945,1016124.75981
6946,1443321.92883
6947,1804384.63849
6948,2719023.93036
6949,675920.234501
6950,864847.23467
6951,1379857.59949
6952,3413695.38994
6953,1103325.00833
6954,822300.686372
6955,3851852.9719
6956,1860400.2723
6957,6242885.62177
6958,2388038.12059
6959,2055496.64653
6960,622166.964851
6961,1535929.65065
6962,644324.847781
6963,806484.122777
6964,721311.799549
6965,742595.039906
6966,2179704.73786
6967,1454752.08943
6968,989405.622237
6969,2468101.97178
6970,1046758.10837
6971,2098845.96965
6972,2174413.08235
6973,842208.706875
6974,1147128.36373
6975,1013643.70137
6976,1491087.42522
6977,1012456.74724
6978,1499207.7111
6979,1113454.76681
6980,784008.179894
6981,910701.037151
6982,1048013.63174
6983,685383.986856
6984,859237.348331
6985,4347105.08369
6986,1020215.20828
6987,831454.692099
6988,4018802.289
6989,1264225.0561
6990,1909973.21528
6991,1246870.19472
6992,1422705.51347
6993,2848079.99721
6994,1071696.14924
6995,800298.556619
6996,1360488.01959
6997,1409597.18211
6998,1308336.7048
6999,5936363.83019
7000,2058564.9988
7001,1057086.33336
7002,878421.678512
7003,4391093.14839
7004,1998313.93763
7005,3103769.8719
7006,1885018.99551
7007,1725062.69803
7008,884940.987508
7009,1098006.65286
7010,2010639.78834
7011,972523.395763
7012,8971431.3609
7013,1750087.34501
7014,857004.007803
7015,960152.635485
7016,579948.429041
7017,831636.963955
7018,707661.459741
7019,1200919.1812
7020,2339009.82213
7021,3340040.99145
7022,2242126.10891
7023,1626977.21336
7024,1369416.68715
7025,738638.067821
7026,2466191.17506
7027,2974964.47808
7028,1093559.94015
7029,1379597.30516
7030,792171.182619
7031,3195500.95013
7032,1152836.03044
7033,1469065.95305
7034,1628314.71049
7035,1055555.77326
7036,2537214.96956
7037,2377438.31481
7038,2344897.33469
7039,1641836.78351
7040,2165118.26839
7041,559123.577036
7042,2153396.85039
7043,730415.262877
7044,1276475.70056
7045,807573.093479
7046,1848772.25763
7047,1358613.56246
7048,970768.989622
7049,1186084.75205
7050,11533311.4541
7051,1210883.14163
7052,1627601.82739
7053,1763562.32376
7054,1441823.41174
7055,1052257.0812
7056,1377329.57403
7057,1840352.05132
7058,1012025.32008
7059,1139595.8644
7060,2182531.2643
7061,2434025.35859
7062,1034936.0755
7063,3047623.27421
7064,879774.162746
7065,7727788.33121
7066,581970.919509
7067,3207527.73024
7068,848448.776924
7069,2417667.1276
7070,1632421.49675
7071,2081625.1123
7072,2029633.72557
7073,1226420.39419
7074,667253.132175
7075,2277829.74496
7076,1900499.51025
7077,888428.86268
7078,1638347.17873
7079,2543424.56296
7080,1803289.00074
7081,1738181.99495
7082,942793.913345
7083,2132202.00701
7084,2189282.645
7085,2329046.26976
7086,1646876.428
7087,890427.573327
7088,2000546.57701
7089,1490529.09161
7090,1759062.74854
7091,1152533.49368
7092,896607.847935
7093,1342650.73751
7094,886942.30121
7095,813798.82932
7096,1404232.53088
7097,3334545.57329
7098,2676370.66089
7099,1479490.65689
7100,1358531.78137
7101,743538.040756
7102,810824.15344
7103,2720088.47519
7104,3511226.21131
7105,744677.234062
7106,1863694.55616
7107,1144277.6021
7108,1359943.11186
7109,1201515.26223
7110,3681888.48185
7111,1735090.17489
7112,1297151.84189
7113,11413567.5776
7114,907633.748662
7115,800494.880587
7116,1024911.32605
7117,1277815.75168
7118,946434.60494
7119,3062714.22812
7120,4051465.36636
7121,1203797.90553
7122,2083078.57915
7123,1139192.81789
7124,20294455.8834
7125,616427.837916
7126,1259743.894
7127,1327474.05509
7128,16775951.0861
7129,2473412.79159
7130,853685.138844
7131,2862975.10496
7132,1651849.93506
7133,3489088.03167
7134,1129041.58258
7135,1362649.90041
7136,1600850.68792
7137,2013628.61094
7138,2804365.01284
7139,866664.809072
7140,957417.120992
7141,1429330.29713
7142,771854.532931
7143,975186.397513
7144,1268007.42207
7145,744701.457464
7146,1071407.02223
7147,2462189.47208
7148,720424.182311
7149,3709232.37074
7150,3042157.78974
7151,1158056.93284
7152,1462471.92665
7153,1193204.54968
7154,986328.928847
7155,661450.010586
7156,3319424.82646
7157,5762308.1115
7158,1288912.69492
7159,1145898.09025
7160,843578.154394
7161,1274308.41217
7162,4102495.03122
7163,1887295.72356
7164,2755541.21958
7165,2315642.7647
7166,2023746.12727
7167,785404.848728
7168,3014691.0271
7169,1843847.57875
7170,1229934.02292
7171,724792.729892
7172,1564713.28838
7173,1188724.84632
7174,2069703.30709
7175,1923168.05839
7176,1698357.531
7177,6182980.61816
7178,952615.746571
7179,857569.975178
7180,2759156.13794
7181,1531608.42294
7182,1009650.13871
7183,697518.109382
7184,2672909.10619
7185,2736120.73098
7186,1324202.28555
7187,943914.763577
7188,1228034.51656
7189,1205756.3047
7190,1386848.62518
7191,922521.918715
7192,1207538.25159
7193,7267436.19529
7194,1136793.8449
7195,857893.536758
7196,4682427.51686
7197,2145491.48165
7198,2503658.45386
7199,814678.781026
7200,558497.643957
7201,1570448.59026
7202,6035418.65458
7203,906676.56955
7204,1430887.01129
7205,1214206.87817
7206,1841790.71502
7207,898562.083192
7208,1188676.79914
7209,3000406.77366
7210,953802.694542
7211,1791642.66862
7212,1265746.65307
7213,880177.185561
7214,1655992.74848
7215,12289392.0363
7216,3594849.30979
7217,3494610.06076
7218,916350.786995
7219,1718467.8444
7220,1002719.22089
7221,3347568.09288
7222,3124481.90312
7223,6497254.08605
7224,1296064.24186
7225,1201865.90191
7226,1346036.93909
7227,966146.29766
7228,1324682.46913
7229,987040.742459
7230,793211.054746
7231,3448989.58236
7232,2682650.65704
7233,2330651.00536
7234,873705.977794
7235,761660.453403
7236,1457219.49972
7237,1358674.70832
7238,939773.083318
7239,1286369.437
7240,2706887.52894
7241,1755935.63498
7242,2101872.06999
7243,4246775.66644
7244,5142682.45425
7245,4465288.49496
7246,954474.461651
7247,871204.866936
7248,741152.728312
7249,958430.13753
7250,2236814.18799
7251,1331586.48891
7252,1294362.80378
7253,996354.150456
7254,1969008.68164
7255,1202088.43542
7256,6195224.04765
7257,910892.711981
7258,2466303.44802
7259,1571046.6586
7260,1163001.06538
7261,4363550.21991
7262,2272009.28833
7263,870721.299232
7264,1551809.8833
7265,1472073.93661
7266,1635829.25275
7267,1706502.90708
7268,1128896.61651
7269,1702238.83254
7270,1266248.20676
7271,2541743.45616
7272,1219817.54842
7273,1610968.40354
7274,1063136.91858
7275,599880.155138
7276,1394007.46458
7277,1132826.51202
7278,1100471.99789
7279,1912724.58349
7280,997939.030959
7281,778652.6506
7282,943456.905671
7283,1919953.34566
7284,1602205.20622
7285,4374223.26068
7286,1283588.68113
7287,1073463.97996
7288,881964.949271
7289,1173666.04041
7290,6690693.37726
7291,1222445.20616
7292,1334741.12183
7293,1075132.33438
7294,2446781.68965
7295,1513450.06429
7296,1962532.44922
7297,1604865.06889
7298,3294944.74893
7299,1416580.49922
7300,6674898.98343
7301,564786.280683
7302,5130364.14715
7303,751906.873577
7304,2140186.91379
7305,567292.744783
7306,1443499.52934
7307,953814.005506
7308,1119493.33977
7309,1336998.34267
7310,1260753.30722
7311,1451269.29486
7312,1058421.95471
7313,656271.530396
7314,969306.484577
7315,1383896.94794
7316,1033190.04292
7317,2231729.29158
7318,2538935.812
7319,1039405.09882
7320,555551.730884
7321,853864.49261
7322,2034230.2348
7323,1312968.83008
7324,984595.398022
7325,530964.990969
7326,2616052.0681
7327,775428.489269
7328,844387.442894
7329,3084947.67516
7330,2326336.65176
7331,3115533.66584
7332,1123052.2187
7333,799661.162427
7334,1498718.84033
7335,5256624.37114
7336,1202275.8054
7337,920191.515455
7338,1156304.82256
7339,1626552.21389
7340,2113674.78664
7341,1132580.05837
7342,1181931.23713
7343,3072630.73906
7344,839939.538978
7345,3100609.6186
7346,2658943.35974
7347,1245011.83686
7348,1307353.14301
7349,1252456.78059
7350,5543334.04052
7351,1164351.15861
7352,2624962.50822
7353,898470.64966
7354,1278941.41586
7355,2334341.32914
7356,1087200.20478
7357,977283.899012
7358,759213.210067
7359,675095.322592
7360,1030680.66019
7361,1024405.58742
7362,3493440.71541
7363,1570935.70162
7364,1051578.71459
7365,1080459.76804
7366,1076064.15435
7367,1313970.98359
7368,1481637.38561
7369,3456923.81991
7370,509444.970096
7371,1530862.086
7372,855758.935355
7373,2986369.326
7374,755995.281134
7375,2743214.20071
7376,1569159.18448
7377,519029.199093
7378,2972173.22657
7379,2836753.91653
7380,1213456.44181
7381,1252786.73503
7382,1382028.79573
7383,1161717.52378
7384,1510172.0259
7385,1055812.47258
7386,1642142.66132
7387,2723118.72213
7388,764435.965957
7389,1219879.88993
7390,906273.196409
7391,935849.069803
7392,1844895.60368
7393,1359142.72054
7394,747533.337495
7395,778396.825347
7396,859980.669989
7397,1703226.48458
7398,6245996.99192
7399,4328896.92868
7400,2229964.96537
7401,1393407.3901
7402,1932456.93921
7403,543307.704278
7404,752600.909198
7405,3506328.71661
7406,1027108.18102
7407,1691835.85946
7408,1274098.26401
7409,906385.163888
7410,1137990.83026
7411,1872262.32308
7412,966030.074235
7413,737599.73971
7414,1545864.48555
7415,1575961.58014
7416,1331928.99279
7417,3464994.04621
7418,5080939.94149
7419,1118028.10413
7420,1701055.32572
7421,2108996.84163
7422,1189587.84773
7423,2035768.12728
7424,4871029.40658
7425,1933452.24057
7426,759310.700115
7427,2395111.07897
7428,1236952.70107
7429,1900535.36582
7430,1191550.35658
7431,2108992.26968
7432,1899955.18711
7433,2658437.0828
7434,1106805.3925
7435,550084.651752
7436,1356078.85713
7437,2366900.94999
7438,905306.54173
7439,1433095.27575
7440,861582.298659
7441,1423003.66846
7442,1492944.28036
7443,836346.232765
7444,587547.137389
7445,2348687.73893
7446,1366127.99439
7447,1084417.35228
7448,1121825.36522
7449,1667313.83275
7450,3423846.93085
7451,728616.396309
7452,717329.434017
7453,1192957.22711
7454,1279276.89293
7455,1638127.92309
7456,1331666.85833
7457,1477660.56124
7458,2556431.84878
7459,1542713.74438
7460,884053.388648
7461,9484603.73902
7462,1001725.87272
7463,1628348.31532
7464,24118982.4861
7465,992142.374218
7466,1531262.97658
7467,10338603.2723
7468,1368109.80203
7469,756916.691634
7470,1368300.68105
7471,6744907.18554
7472,1850363.96174
7473,1321357.84513
7474,777426.690386
7475,2786923.3558
7476,1737059.88163
7477,1020206.12374
7478,865902.84588
7479,1449045.89029
7480,1000702.52207
7481,2556049.52464
7482,1276218.02163
7483,2456320.29065
7484,1056094.9092
7485,743946.253193
7486,1166232.13532
7487,848407.832294
7488,1316879.49709
7489,1352950.8905
7490,927092.205924
7491,2925062.7365
7492,1253041.53565
7493,1098001.31653
7494,690837.159874
7495,2602591.11739
7496,1319074.82623
7497,2688372.30824
7498,1115497.63584
7499,960397.694804
7500,1598033.40097
7501,824791.953151
7502,902014.124425
7503,1054620.31341
7504,4244499.28754
7505,1310698.07941
7506,725126.604403
7507,583135.173595
7508,1609358.96567
7509,911652.315184
7510,1324364.66222
7511,2710866.4942
7512,1044040.04321
7513,2622467.52765
7514,889199.817432
7515,3577652.57438
7516,827918.709757
7517,1672802.06622
7518,2413252.56013
7519,8467166.23055
7520,902460.204862
7521,1275399.31545
7522,2481331.33164
7523,1325153.17743
7524,733033.215308
7525,996064.228043
7526,3991625.56287
7527,2516551.78655
7528,1028299.90184
7529,1897864.39757
7530,1514592.92587
7531,2511342.00176
7532,1389336.49137
7533,1304111.24674
7534,857295.464447
7535,696060.745255
7536,545492.704061
7537,1937540.70336
7538,2940652.73459
7539,2954055.61525
7540,1571043.95846
7541,971207.215498
7542,862336.655576
7543,986423.612775
7544,1006636.88726
7545,2281567.1013
7546,1017057.31737
7547,1370743.12668
7548,912024.31571
7549,916958.811438
7550,2717966.71136
7551,1406662.94609
7552,1296359.08282
7553,1507466.69058
7554,3977547.67899
7555,1625471.32161
7556,2620642.3718
7557,1135426.67546
7558,2633920.98524
7559,830539.315246
7560,739821.552728
7561,1539441.93433
7562,628555.577344
7563,1176270.99433
7564,3776821.58851
7565,746510.774832
7566,990434.620322
7567,1510233.58302
7568,1986959.69201
7569,1645361.53889
7570,1616681.4266
7571,1345972.86067
7572,1216269.32988
7573,2488449.39152
7574,717440.690169
7575,1102417.30582
7576,1049101.08642
7577,4406267.45212
7578,861620.496384
7579,854384.959251
7580,1653664.8823
7581,5160555.58427
7582,1779179.17017
7583,1251616.82857
7584,901395.212253
7585,2005476.3899
7586,3761308.53644
7587,1208324.67303
7588,2694548.61702
7589,1080385.38369
7590,597662.692999
7591,926940.847249
7592,1618232.07996
7593,1618232.07996
7594,1496980.66692
7595,847137.285644
7596,1987490.39011
7597,7037203.57014
7598,979781.937789
7599,1756333.77635
7600,4077165.06202
7601,912946.542073
7602,1264241.30325
7603,1959769.75418
7604,1588956.54435
7605,1684883.81541
7606,1039240.23003
7607,2100935.70742
7608,5573177.04944
7609,664300.483039
7610,2523909.02731
7611,1068105.11671
7612,1032540.0079
7613,1073891.96865
7614,606046.384696
7615,2479804.20041
7616,905038.68495
7617,2468223.48337
7618,1217370.08249
7619,1089117.79116
7620,1133908.43578
7621,625481.393304
7622,1404027.49858
7623,9399519.12224
7624,1102632.96086
7625,713356.680772
7626,684361.356813
7627,820974.780535
7628,1682746.98293
7629,2105636.75666
7630,1412092.73941
7631,1398148.36605
7632,1659386.31564
7633,6240909.57173
7634,1119932.93495
7635,2408931.32682
7636,1012689.43966
7637,3167472.37003
7638,1656412.39093
7639,1008247.80086
7640,1416480.70076
7641,927972.902011
7642,2074844.55553
7643,2568880.4716
7644,1345413.94805
7645,913767.500966
7646,878181.64954
7647,952902.361639
7648,807771.281342
7649,976015.379321
7650,817877.736692
7651,6347810.26632
7652,1022620.30432
7653,1058734.02502
7654,986720.572235
7655,645834.926442
7656,1049703.31512
7657,2202649.43271
7658,2438013.39317
7659,2469556.41208
7660,1085823.26635
7661,1215617.67872
7662,1213973.00427
7663,1485691.60323
7664,2081505.92578
7665,1113531.37655
7666,1084416.86917
7667,2309608.31039
7668,1440411.14729
7669,4421912.05422
7670,771507.725139
7671,911569.372882
7672,1140876.87811
7673,1827620.4958
7674,10961630.319
7675,1068503.79539
7676,9631927.17831
7677,2042705.45527
7678,9933053.03078
7679,741376.245208
7680,850333.265831
7681,2118385.82903
7682,520435.211081
7683,1908483.33691
7684,844091.124007
7685,974707.505568
7686,2309643.09337
7687,1948740.12282
7688,964706.975043
7689,1263290.22603
7690,1346391.69516
7691,1089852.27259
7692,1409780.98006
7693,669649.422183
7694,1949939.65141
7695,1002658.94066
7696,1545194.59715
7697,3780858.85526
7698,1099993.0855
7699,884097.445888
7700,1728762.23981
7701,1175823.4396
7702,2402692.10269
7703,2130247.49582
7704,1698720.67512
7705,811405.094539
7706,1769843.7666
7707,1524273.88116
7708,1979286.6289
7709,826272.5987
7710,2545790.50972
7711,847944.752727
7712,1053005.44306
7713,2076808.60593
7714,3065748.57241
7715,651097.039411
7716,920704.273273
7717,3175022.33661
7718,2149144.42441
7719,3196475.61161
7720,499112.772814
7721,828991.300197
7722,948860.620234
7723,1513650.63486
7724,724410.607599
7725,2118130.99401
7726,1242132.33606
7727,2469677.51655
7728,8281532.41253
7729,923263.184386
7730,1447794.58012
7731,1785167.64386
7732,1966593.54175
7733,5206061.35938
7734,829530.497215
7735,872532.210389
7736,1120419.82032
7737,1958060.6035
7738,1360629.51306
7739,2118507.99225
7740,2579854.22485
7741,987294.03944
7742,992923.81534
7743,956045.012421
7744,3455110.82408
7745,825140.773293
7746,1278260.58068
7747,3335327.93399
7748,1216950.7021
7749,1103821.13051
7750,2892188.22093
7751,2323902.25423
7752,1167040.82989
7753,550342.962715
7754,2586760.55791
7755,2615072.43906
7756,3734178.47093
7757,1178854.95643
7758,9310641.55316
7759,7647542.6861
7760,1705898.79741
7761,2084357.38022
7762,1039188.72401
7763,625911.228835
7764,1258758.46614
7765,1333149.21571
7766,1768867.53219
7767,1779766.94683
7768,1799381.4605
7769,1749655.48095
7770,1353153.73907
7771,1343967.27235
7772,2090700.54766
7773,2937117.68633
7774,2568425.46561
7775,3026446.64274
7776,2738120.59122
7777,850829.872152
7778,842528.890361
7779,1267091.34856
7780,1500265.06204
7781,1680007.53792
7782,3257358.55702
7783,2354230.04962
7784,1127046.00084
7785,754424.536825
7786,1927766.22762
7787,1139008.63419
7788,819665.741572
7789,1219653.54055
7790,946327.735049
7791,842821.602314
7792,1826815.04781
7793,1764217.59112
7794,1080045.80063
7795,2086091.97233
7796,1694336.05369
7797,1374996.61254
7798,1240868.50806
